reviewer_score,id
7.012749999999996,314137
8.925800000000004,408876
9.119000000000007,452626
8.260000000000007,167303
9.019000000000004,427015
7.789000000000005,206319
9.013000000000003,274658
9.82447619047619,243735
8.018999999999998,400654
8.720833333333337,109008
6.657999999999998,462317
7.877999999999998,378676
9.560000000000013,15598
9.430000000000001,48849
6.686000000000002,201622
9.290000000000006,338889
9.210000000000006,328069
8.429999999999998,326724
8.676,448541
7.607000000000006,503534
7.231999999999999,275274
8.867,391330
8.426999999999998,65061
7.169000000000002,122344
8.126000000000003,180189
5.999,185993
9.041222222222219,364075
8.525999999999994,482
7.017,432073
9.105,63735
5.3580000000000005,290484
6.958000000000001,360541
9.812000000000005,38251
7.105999999999997,131581
8.094350000000002,241545
7.769000000000002,485218
8.726,269953
9.582000000000003,466013
9.899866666666671,417689
8.219000000000001,39105
8.874000000000006,468502
8.535000000000004,154933
9.17120000000001,419600
5.080666666666674,262668
9.105,18742
8.937000000000005,190129
7.473000000000001,149648
8.786999999999992,276782
9.395000000000003,376560
6.8759999999999994,126186
7.964500000000004,470691
9.73600000000001,185694
8.444999999999999,315125
8.641999999999994,417745
8.889833333333334,223663
7.8,43140
7.939000000000004,335157
5.15,64157
7.935666666666675,214196
7.5619999999999985,36402
9.140999999999996,216773
8.558000000000002,325300
8.444999999999999,473822
9.039000000000005,221271
8.376999999999999,512587
9.387000000000002,7876
7.596333333333335,443004
9.790000000000006,115021
7.809999999999995,56978
8.194999999999999,163432
8.15548888888889,67121
8.604999999999999,486420
9.019000000000005,204082
8.558000000000003,32754
9.14542092907093,436652
8.839999999999998,327713
9.167000000000007,108874
9.674000000000008,316602
8.248999999999997,317190
9.268000000000004,235985
8.190999999999997,498674
7.845999999999995,77650
9.013999999999996,198960
9.197,358440
8.192000000000009,128209
9.154000000000002,174817
8.60975000000001,223314
9.59985714285715,332100
9.089333333333329,240136
9.3,94435
8.397000000000006,31235
8.072000000000005,208170
6.541000000000002,300229
9.670000000000002,284784
9.216000000000001,370019
9.342999999999996,167150
5.271000000000008,174329
8.277,81333
4.110000000000002,132043
9.348766666666668,52834
9.654377777777785,509710
8.908500000000002,479656
9.014500000000002,50238
9.009400000000005,138820
8.234499999999997,45413
9.734000000000002,306373
7.235999999999994,154446
6.315999999999999,215276
8.150999999999996,406120
8.751586992419345,67649
7.676000000000005,138930
8.646973809523809,75865
7.373000000000001,347699
7.501999999999997,21828
7.128999999999998,329212
9.293,425293
6.485999999999998,223349
9.043000000000005,433791
7.59,11986
8.213,40571
8.192583333333328,455208
9.66500000000001,398857
8.017,400695
9.502000000000008,121850
8.789999999999997,37948
9.710000000000006,326271
7.9190000000000005,424420
9.038750000000002,493024
8.4255,390779
8.072999999999997,488395
6.718999999999998,375864
9.622,329691
9.857000000000003,272408
8.608,502293
8.314999999999998,473974
9.887000000000002,1127
8.477,37594
6.939,434882
9.374666666666672,145008
6.018,38046
9.013333333333323,298687
9.548000000000005,417674
9.241000000000003,8649
8.367000000000004,123178
9.485,219914
9.588638827838835,94073
9.147000000000006,438004
9.179000000000004,285544
9.005000000000003,195260
9.699300000000008,272759
8.675000000000008,436553
7.513500000000001,253481
9.547210497835497,443682
9.720000000000006,107857
9.471400000000003,27760
9.297000000000004,233609
7.832625000000002,53296
8.858166666666667,154870
7.837000000000004,210249
7.828999999999996,436484
9.152000000000003,56505
9.376,496913
9.227908730158727,460875
9.295000000000003,99469
9.25200000000001,298295
5.7909999999999995,243861
5.636250000000002,210371
7.477,41814
8.264999999999997,440136
8.842000000000004,440093
8.154000000000002,384191
9.635000000000003,292700
8.978000000000002,378064
5.169999999999998,232976
9.914000000000001,3507
6.251999999999999,329322
5.152000000000005,205056
8.451999999999996,430290
7.787999999999996,452141
7.4950000000000045,283823
9.601000000000013,197168
9.628116666666669,352965
7.865500000000001,432428
6.244,485440
8.477000000000002,253723
6.266999999999997,64489
8.613499999999997,169940
9.876466666666667,150866
9.381000000000002,50693
7.623999999999994,33034
8.709999999999999,39393
9.090216666666675,317568
9.026000000000002,331713
8.837083333333338,141135
9.827,109628
6.546,256604
8.8533,361033
8.262999999999996,173294
9.093666666666664,471825
9.251000000000007,50662
9.169000000000004,48312
4.949000000000001,333058
7.719999999999995,250700
6.460999999999997,368683
8.119999999999997,359503
7.226500000000002,42341
5.301000000000003,194836
9.20300000000001,198661
9.667333333333342,103334
9.494,408726
9.50433333333334,274312
7.928000000000001,291814
9.199702380952374,150357
8.715000000000002,274250
8.237000000000002,90456
6.263,442350
8.720354761904764,120255
7.738999999999996,328148
7.632250000000004,497471
8.821000000000003,94290
8.457000000000008,368214
9.82633333333334,185672
8.681000000000006,155524
8.031999999999996,201057
7.706999999999998,452593
9.204000000000004,149305
8.517500000000002,352011
6.267000000000003,491633
8.705000000000002,321087
8.509999999999996,423020
9.486,137271
9.191,394889
7.096000000000004,103645
9.034285714285717,85965
8.770999999999997,455914
7.987999999999997,290311
7.637916666666667,12044
8.717000000000002,249518
6.270199999999999,130912
8.590999999999998,40590
7.588000000000003,162069
9.602604761904768,140554
9.29323333333333,128537
9.696000000000003,426246
9.686000000000002,224153
9.207,15398
9.181000000000006,2580
9.049000000000007,274808
8.867,452760
9.335,395690
6.189000000000002,21276
8.132999999999996,175676
7.593000000000003,24993
7.9670000000000005,497337
9.854,173075
7.836,267205
8.835600000000003,11404
8.525,250930
9.244000000000002,372471
8.191666666666668,250160
8.643666666666668,78646
8.246000000000002,261358
9.50500000000001,203746
8.377999999999997,273588
8.296,429134
9.797166666666667,261943
7.253000000000002,166377
8.784000000000002,124208
6.002000000000001,206883
8.178583333333329,31321
6.572333333333331,318146
7.7349999999999985,191436
8.500000000000005,361432
9.285000000000007,232123
6.403333333333332,172641
9.904000000000002,200841
9.849000000000004,181641
8.113333333333337,314515
8.471000000000004,103414
9.333000000000013,459569
9.511000000000003,370783
8.380999999999998,177732
6.604999999999999,449122
8.177,40086
7.735000000000005,503204
7.546,139573
4.952999999999998,55175
9.504000000000005,32386
8.765000000000006,116115
6.481999999999997,77580
9.298000000000004,340815
6.084000000000002,436120
9.736990476190476,458650
9.354000000000003,19899
8.228,156744
6.468000000000003,74345
8.741,301967
5.8989999999999965,304880
9.225,482559
9.157000000000004,317119
5.341000000000001,288013
9.333366666666667,441792
6.196999999999999,174670
8.972000000000001,85231
9.457,360385
9.157000000000004,400518
8.081999999999999,8516
8.383333333333333,27239
9.363000000000008,109134
8.695000000000007,189544
9.412000000000004,188396
7.0878999999999985,295604
7.800999999999998,361497
9.080000000000007,494610
6.622999999999999,72110
9.640000000000004,124575
8.381999999999996,488953
7.038000000000004,189750
8.6958,41210
6.709999999999997,381592
9.707000000000003,461044
5.389999999999998,503795
9.440000000000003,511384
7.6110000000000015,319230
9.699000000000003,48359
7.528999999999997,250815
8.268000000000006,21404
7.434,353633
9.024,77237
9.325866666666677,193404
9.355000000000008,507213
9.409666666666666,491353
8.661800000000003,362584
8.570583333333332,8677
5.715999999999999,305001
5.97,117120
7.222999999999997,251478
8.666999999999998,485926
7.6400000000000015,222502
8.504499999999997,204754
6.784999999999994,415278
6.504000000000001,199895
7.678000000000003,63126
7.9860000000000015,455731
9.90397619047619,208601
6.87,44062
9.131999999999998,294392
7.7410000000000005,498287
9.632000000000003,62792
9.194000000000003,343166
6.358805952380955,10481
9.197000000000008,375050
7.575166666666668,442437
8.004,298312
8.779,386658
9.906500000000001,391032
8.904999999999996,422123
8.950000000000003,188995
8.360999999999992,319721
6.7420000000000035,15377
9.512000000000006,370897
8.998,73204
8.34699999999999,13259
6.378999999999994,164783
8.79499999999999,357160
4.473000000000002,205350
8.350000000000001,13174
8.308,477921
6.040000000000001,149942
7.145249999999994,485556
7.407999999999995,104472
9.288000000000004,413417
9.165978571428576,198843
8.715999999999996,255243
8.895133333333337,142154
8.230000000000006,288009
6.696000000000002,71294
9.614250000000004,328130
8.494499999999999,187658
8.807000000000004,433231
8.517000000000005,129012
9.186000000000005,17568
9.836000000000006,397186
6.717999999999997,391520
9.393000000000002,184091
7.011999999999989,368607
8.420000000000005,490472
7.2449999999999966,391873
7.838763095238097,344874
8.759999999999998,420975
7.990500000000003,113870
9.043000000000005,135867
8.057333333333338,359528
9.430000000000001,426120
8.780000000000003,412177
8.961,29742
7.389000000000003,230399
8.716,346934
7.857999999999996,354110
9.783976190476192,40019
6.761000000000001,398347
9.816000000000003,238848
8.849666666666668,407905
7.684,142756
3.869000000000006,204997
6.373000000000002,82547
7.789999999999992,165138
10.0,1183
9.128,410824
7.818999999999996,128662
8.926000000000009,32591
8.150499999999997,496736
5.635000000000003,344349
8.712999999999992,215698
9.729000000000003,132349
9.410000000000002,212356
7.939999999999997,325154
9.192000000000013,120396
8.872000000000005,149806
9.98475,75576
9.719,415647
8.16,254405
9.697000000000001,332536
8.920000000000005,44832
7.9689999999999985,165183
8.333999999999996,371993
9.577000000000007,387969
7.113749999999997,32234
9.498366666666668,395129
8.479333333333324,31224
6.623999999999996,155099
9.949333333333335,107604
9.148000000000001,437664
8.878,270362
7.784500000000009,455788
9.06216666666668,99921
9.65,302763
7.912999999999999,422893
8.438000000000002,47347
9.062000000000005,264587
9.498000000000003,454690
9.558000000000002,358624
8.811799999999995,506874
7.648000000000003,491721
9.049000000000005,203891
6.571000000000003,53126
7.958933333333334,101710
9.395000000000005,327661
9.418000000000006,310080
9.376000000000003,30081
9.115000000000002,499895
8.541000000000004,47326
9.747000000000007,257645
9.692000000000007,141485
8.396,275420
7.815999999999998,287895
7.642999999999995,366024
9.058000000000002,408839
8.928999999999998,85383
6.9615000000000045,200100
8.038,271018
8.633000000000001,73450
8.000999999999994,380150
7.155999999999997,245533
8.824116666666674,348441
6.906999999999998,334413
5.689,47600
8.492666666666665,214668
9.801499999999999,86246
4.993000000000002,235913
9.935,979
8.163966666666665,31331
8.725899999999998,106120
9.867000000000004,324736
9.017,417931
9.328999999999997,158176
9.691021428571425,444421
8.267000000000005,457796
9.252,103628
7.6629999999999985,302303
8.385999999999994,34920
7.665000000000004,310968
9.232071428571432,286401
8.254833333333334,230201
9.003,250547
9.24000000000001,200612
9.526000000000005,83257
7.504999999999998,220978
8.654000000000003,84678
8.409999999999995,513953
8.876000000000005,493966
8.567000000000013,230137
9.553166666666668,367317
7.960999999999998,135049
6.83,106660
6.693999999999997,376927
7.609000000000001,508204
7.84,505560
7.471999999999996,159994
8.661,94109
8.270999999999994,280391
9.172000000000004,246932
8.441,42470
8.89200000000001,489159
9.677600000000002,155322
9.425,511690
8.905666666666672,362739
9.315000000000005,50833
8.668,94917
6.902833333333333,362290
9.326000000000006,223219
8.83500000000001,85604
6.123999999999999,254330
7.445999999999997,25111
9.762000000000006,468982
8.360666666666669,42043
8.321,474140
9.810000000000002,281743
9.279000000000002,396244
9.605,40613
9.415000000000003,73445
9.345000000000006,106697
7.962999999999998,325293
6.433000000000002,237183
9.700533333333336,385844
7.063999999999998,24645
8.607999999999999,40555
8.034599999999998,168832
7.928,381517
4.472000000000001,104608
7.441999999999998,396938
9.40000000000001,49175
9.342999999999998,121872
8.455999999999998,467724
9.236000000000004,430934
7.226000000000002,261397
8.601000000000003,125366
6.55105,334095
9.45203333333333,238216
8.825,187928
5.093000000000001,220923
5.857716666666665,65352
7.606999999999998,425026
8.949000000000002,219108
8.834999999999996,71445
8.411000000000003,281001
8.038400000000003,347099
8.333999999999998,78421
7.438999999999997,205049
7.200499999999998,314466
8.729999999999999,83139
8.745000000000003,303567
8.236999999999997,36874
9.664514285714288,265512
7.162399999999999,131993
9.779416666666668,258697
8.063999999999997,478715
8.756666666666668,219469
6.0533630952380975,115853
8.565,71091
7.481399999999996,223613
9.375833333333327,465053
9.540000000000001,233683
7.638,89258
6.9673333333333325,70497
8.711999999999998,501818
9.546964083542875,362980
8.591199999999997,230078
8.309000000000001,253015
8.476999999999997,419955
6.325000000000001,277101
8.265000000000004,33378
7.959000000000002,72412
6.236000000000002,64513
7.172550000000001,76326
7.448499999999993,308343
9.412000000000004,234508
8.892000000000003,154601
6.071999999999995,460369
8.505,290486
8.371666666666668,135211
9.873600000000003,196702
8.386000000000008,255511
7.417999999999999,221266
7.407,500310
9.528000000000004,51187
8.093000000000004,15802
8.908000000000001,510917
7.637,359848
7.781999999999998,222563
7.791000000000002,229691
8.177999999999994,447641
8.904999999999996,264991
9.531466666666674,235832
9.338000000000003,136812
7.776999999999999,452469
7.479416666666665,24866
6.499000000000004,325957
7.729833333333331,114511
9.567914618714617,455238
7.15733333333333,38041
9.266000000000005,388271
6.701999999999997,456806
9.368166666666674,444382
9.025000000000004,181126
9.168999999999997,311702
9.098666666666666,132989
9.257999999999997,307493
8.090000000000003,391513
7.83599999999999,215988
8.610000000000001,425266
6.191333333333335,120245
8.939000000000002,40617
